,binary_runs,hit_or_miss_runs,saved_runs,score
2245,10,6,0.4,0.006249092275113275
2246,10,2,0.8,0.004131627400869071
2247,9,4,0.5555555555555556,0.010245744778296149
2248,9,2,0.7777777777777778,0.005451621711876211
2249,8,4,0.5,0.00817443951885847
2250,8,5,0.375,0.01620547220593308
2251,8,2,0.75,0.005629204965802537
2252,10,2,0.8,0.0023793037820832737
2253,8,2,0.75,0.02106830411716029
2254,10,6,0.4,0.007326499707293869
2255,10,4,0.6,0.0032527940315934664
2256,10,2,0.8,0.0032098544294632053
2257,9,10,-0.1111111111111111,0.015113509301911892
2258,10,6,0.4,0.014890685927472886
2259,10,2,0.8,0.004620822050493046
2260,10,5,0.5,0.0077270977484556165
2261,9,11,-0.2222222222222222,0.01009132909467801
2262,10,8,0.2,0.007240589077194303
2263,10,4,0.6,0.003981719970766892
2264,10,5,0.5,0.005543026355613873
2265,9,2,0.7777777777777778,0.002553597524574203
2266,10,2,0.8,0.005241441257782344
2267,9,2,0.7777777777777778,0.012350330102366776
2268,9,2,0.7777777777777778,0.013216990475738015
2269,9,3,0.6666666666666666,0.016789685058476885
2270,7,2,0.7142857142857143,0.04742825176152197
2271,9,2,0.7777777777777778,0.0051475658019662415
2272,10,3,0.7,0.006325408691225198
2273,9,6,0.3333333333333333,0.01167728647721988
2274,9,3,0.6666666666666666,0.010309735449132336
2275,8,2,0.75,0.014048573965023604
2276,10,2,0.8,0.0037442187617703444
2277,8,2,0.75,0.017071597634291093
2278,9,4,0.5555555555555556,0.007934054859052343
2279,9,2,0.7777777777777778,0.006672250059535844
2280,9,4,0.5555555555555556,0.012086768119234075
2281,8,4,0.5,0.014517794368714233
2282,9,2,0.7777777777777778,0.006586161208994086
2283,10,4,0.6,0.007491462917137666
2284,10,7,0.3,0.012425202522023754
2285,8,2,0.75,0.03028471972688806
2286,10,2,0.8,0.0020122487415407593
2287,9,3,0.6666666666666666,0.011860082001494545
2288,9,12,-0.3333333333333333,0.01605894412600645
2289,8,4,0.5,0.00930537392081305
2290,8,2,0.75,0.005359290305520888
2291,8,2,0.75,0.008384395207416974
2292,10,4,0.6,0.006229928823643952
2293,10,2,0.8,0.003120463556644423
2294,8,2,0.75,0.017936215574935084
2295,9,2,0.7777777777777778,0.0035764549791301946
2296,9,5,0.4444444444444444,0.005872004263648268
2297,9,6,0.3333333333333333,0.006882052107651798
2298,9,3,0.6666666666666666,0.00584902641127601
2299,10,2,0.8,0.006328070716075257
2300,10,4,0.6,0.0031331447644157087
2301,10,5,0.5,0.0035780021714680497
2302,9,2,0.7777777777777778,0.0026162498803707227
2303,10,19,-0.9,0.009695006032163282
2304,10,5,0.5,0.004856931214657561
2305,10,8,0.2,0.006536407057655112
2306,10,6,0.4,0.005369341701700969
2307,10,6,0.4,0.005410157073979051
2308,10,9,0.1,0.0056327637020837104
2309,10,7,0.3,0.005429244731354806
2310,9,10,-0.1111111111111111,0.009446982124074157
2311,10,2,0.8,0.0017938714870124005
2312,10,3,0.7,0.004030660358504015
2313,8,2,0.75,0.014908615915111915
2314,9,3,0.6666666666666666,0.01880284697718133
2315,10,4,0.6,0.006923134541469218
2316,9,2,0.7777777777777778,0.004057816665143685
2317,10,4,0.6,0.0037778945694083845
2318,10,7,0.3,0.0064694832922548495
2319,10,2,0.8,0.0036550983970124688
2320,9,2,0.7777777777777778,0.0038458426081534494
2321,9,3,0.6666666666666666,0.012236909657452286
2322,10,2,0.8,0.006221074621854673
2323,10,5,0.5,0.008550583881917892
2324,9,5,0.4444444444444444,0.009776528564516959
2325,9,5,0.4444444444444444,0.0115679500317102
2326,10,2,0.8,0.005585784094813231
2327,10,4,0.6,0.0024302357893831728
2328,10,9,0.1,0.0037062367158597035
2329,10,7,0.3,0.003199991373902829
2330,10,2,0.8,0.0015411931573801178
2331,10,9,0.1,0.007581754399662559
2332,10,4,0.6,0.0025327680399537863
2333,9,2,0.7777777777777778,0.015605281630659036
2334,9,8,0.1111111111111111,0.014798841190048633
2335,9,2,0.7777777777777778,0.0017594750133736194
2336,9,3,0.6666666666666666,0.004674134175801579
2337,8,2,0.75,0.02466412144170353
2338,8,2,0.75,0.010872306222116466
2339,8,2,0.75,0.015609669644809036
2340,10,2,0.8,0.0017563047182712489
2341,10,4,0.6,0.005303489218543056
2342,10,5,0.5,0.0058621122846679325
2343,10,8,0.2,0.00792863327690689
2344,10,2,0.8,0.004942931214579443
2345,9,6,0.3333333333333333,0.0064045884200177655
2346,10,2,0.8,0.004215780291830328
